ra,dec,LS_id,z,source
210.5576934814453,-33.16941833496094,ABELL_S0753:[WFC91]_039,0.03545786331956356,2MRS
215.8052978515625,-50.29732131958008,WKK_3959,0.036165019201383646,2MRS
243.51194763183594,-60.49467086791992,WKK_6221,0.019513499569091895,2MRS
247.451416015625,67.3783187866211,MRK_0885,0.025327521748395688,2MRS
277.415283203125,23.06859016418457,UGC_11253,0.013826231745963403,2MRS
287.3704833984375,52.894081115722656,CGCG_280-017,0.05165573578238583,2MRS
300.67401123046875,8.87460994720459,20024180+0852280,0.017055132187481514,2MRS
311.31085205078125,-5.484300136566162,20451459-0529034,0.026875259150115113,2MRS
336.3258972167969,39.48979187011719,A222306.7+391407,0.016464723738980787,2MRS
339.84100341796875,35.96384811401367,MRK_0916,0.026181445832102957,2MRS
340.0711364746094,8.053739547729492,UGC_12138,0.024973943807485646,2MRS
347.960205078125,77.5791015625,UGC_12421,0.013922965333570868,2MRS
350.3448486328125,52.08095932006836,23212280+5204510,0.03960072938192461,2MRS
60.73112106323242,21.483840942382812,CGCG_466-008,0.019860406228097975,2MRS
126.61580657958984,-13.29284954071045,IC_2379,0.020160613913776312,2MRS
132.24853515625,41.003170013427734,08485964+4100113,0.024647050994191455,2MRS
134.02516174316406,68.25686645507812,UGC_04665,0.03886688837248868,2MRS
149.85154724121094,-24.971120834350586,09592440-2458140,0.04683907024772451,2MRS
166.7883758544922,-18.023700714111328,g1107092-180125,0.06968821076879793,2MRS
203.02609252929688,-28.15682029724121,g1332063-280925,0.03108150239056381,2MRS
231.24803161621094,13.445079803466797,15245952+1326423,0.02248222001635545,2MRS
304.90386962890625,-22.12322998046875,20193690-2207240,0.02743898247099999,2MRS
343.0173645019531,-34.436309814453125,g2252042-342611,0.027892629640469475,2MRS
352.02008056640625,18.53144073486328,CGCG_454-069,0.022952545390584844,2MRS
355.4430236816406,-1.3516299724578857,UGC_12739,0.02252891898968319,2MRS
38.11785888671875,41.944271087646484,CGCG_539-042,0.01629460605042973,2MRS
101.02867889404297,-46.46131134033203,06440689-4627404,0.03933387810576609,2MRS
126.96379852294922,63.27790832519531,CGCG_310-055,0.02276574949727388,2MRS
173.1429443359375,-33.76601028442383,A113006.1-332923,0.032142236213293936,2MRS
195.2750244140625,-14.326189994812012,MCG_-02-33-091,0.015337277097211032,2MRS
207.6151123046875,-48.277400970458984,g1350276-481639,0.010694064892052756,2MRS
211.51934814453125,-34.3101806640625,g1406046-341837,0.01498036351534901,2MRS
214.80076599121094,-5.5260701179504395,14191220-0531340,0.03489747563963067,2MRS
237.23797607421875,7.2222900390625,UGC_10042,0.014089747381169943,2MRS
283.7508239746094,-22.45686912536621,18550019-2227245,0.03810636223543689,2MRS
307.53326416015625,-32.21062088012695,g2030080-321238,0.019199949319605635,2MRS
318.8877258300781,-46.779361724853516,ESO_286-_G_080,0.037869531727846205,2MRS
326.3302001953125,46.44466018676758,2M21451923+4626408,0.018569513179681127,2MRS
354.6817626953125,27.21544075012207,CGCG_476-095,0.031018125212476162,2MRS
10.998760223388672,-76.59087371826172,g0043597-763527,0.03522770409387684,2MRS
41.83428955078125,48.863040924072266,02472030+4851470,0.03204883826663845,2MRS
67.66737365722656,28.766490936279297,04304019+2845591,0.05077512657106271,2MRS
74.69502258300781,-0.8843700289726257,g0458468-005304,0.014156460200209574,2MRS
87.00314331054688,-13.150959968566895,05480074-1309034,0.04290301392438632,2MRS
126.7989730834961,-50.80875015258789,08271176-5048314,0.03511095666055749,2MRS
134.95144653320312,55.70640182495117,NGC_2710,0.008425829044705322,2MRS
142.28431701660156,-2.5492000579833984,g0929082-023257,0.023379507432438478,2MRS
145.44522094726562,11.482210159301758,09414685+1128557,0.021334759528873808,2MRS
165.07957458496094,10.047410011291504,UGC_06081_NED02,0.03599490151283259,2MRS
195.12356567382812,70.19869995117188,CGCG_335-032,0.02866649834132919,2MRS
223.48779296875,-70.26557159423828,WKK_3456,0.026855245304403225,2MRS
249.65679931640625,49.137020111083984,CGCG_251-036,0.02972723216405931,2MRS
304.0406494140625,-49.313228607177734,g2016098-491848,0.016017747851415264,2MRS
309.8934631347656,-28.48883056640625,ESO_463-_G_014,0.03353319849027023,2MRS
330.4222717285156,-2.098330020904541,A2159-0220,0.026961985814866633,2MRS
334.4963073730469,-48.47663116455078,22175910-4828360,0.03502756563675795,2MRS
352.0965576171875,32.36238098144531,A2325+3205,0.01667486911895562,2MRS
44.095458984375,37.007511138916016,02562290+3700270,0.048990558661752594,2MRS
49.659278869628906,37.60805892944336,UGC_02653,0.023146012565799772,2MRS
50.158878326416016,43.07915115356445,B3_0317+428,0.05169909911476159,2MRS
59.998680114746094,40.39501953125,03595969+4023423,0.018255962930194863,2MRS
62.80691909790039,-62.71451950073242,A041035.4-625031,0.017011768855105757,2MRS
89.71800231933594,-23.339590072631836,g0558523-232023,0.018839700096791628,2MRS
116.09223175048828,-57.759239196777344,07442211-5745332,0.025040656626525274,2MRS
157.15054321289062,-33.51192092895508,10283610-3330430,0.01461010736967906,2MRS
194.1052703857422,52.2958984375,12562528+5217451,0.037519289427888146,2MRS
194.5231170654297,28.242599487304688,12580559+2814333,0.023986594085699114,2MRS
197.79698181152344,43.72645950317383,13111133+4343347,0.02423676715709773,2MRS
212.56346130371094,48.54608917236328,14101523+4832459,0.006354396013524797,2MRS
259.1771545410156,8.192760467529297,CGCG_054-017,0.022071936179261724,2MRS
260.9253234863281,-73.83032989501953,17234210-7349490,0.01625457835900595,2MRS
300.617431640625,49.56684112548828,2MASX_J20022818+4934006,0.022535590271587153,2MRS
307.5352783203125,-15.22778034210205,IC_1322,0.011654729486223434,2MRS
308.58966064453125,-26.56262969970703,20342150-2633450,0.040394611928496214,2MRS
336.66400146484375,-24.871620178222656,g2226394-245218,0.008609289297064305,2MRS
344.6311950683594,46.521728515625,A2256+4615,0.028059411688068553,2MRS
354.81158447265625,-4.539380073547363,A2336-0448,0.02014060006806442,2MRS
15.017189979553223,-11.082639694213867,01000412-1104574,0.018039146268316063,2MRS
18.21578025817871,-61.664310455322266,2MASX_J01125179-6139513,0.026441625826357514,2MRS
138.00210571289062,-26.827909469604492,g0912005-264941,0.0076085970114698484,2MRS
160.61441040039062,2.761199951171875,10422745+0245407,0.02177839977548735,2MRS
181.5950469970703,-44.44847869873047,ESO_267-_G_016,0.010367172078758567,2MRS
206.12899780273438,-24.344390869140625,g1344310-242040,0.02234879437827619,2MRS
246.4580841064453,16.576190948486328,16254991+1634338,0.029183522688886323,2MRS
256.939697265625,-25.060810089111328,2MASX_J17074554-2503390,0.03763270122025551,2MRS
315.1875,13.326279640197754,CGCG_425-032,0.03081798675535727,2MRS
332.5595397949219,38.39181900024414,22081+4120,0.022632323859194618,2MRS
339.9840393066406,11.027549743652344,NGC_7347,0.007468500091486625,2MRS
354.8626708984375,-47.7747688293457,ESO_240-_G_013,0.010910881553931554,2MRS
22.801149368286133,-1.4884699583053589,g0131123-012919,0.01789904934833284,2MRS
41.38468933105469,42.15776824951172,CGCG_539-092,0.018432751900649882,2MRS
49.70711898803711,-13.062450408935547,g0318497-130345,0.03176530878572002,2MRS
58.066951751708984,39.73339080810547,0352161+394400,0.021818427466911126,2MRS
182.22952270507812,41.740909576416016,12085508+4144271,0.0030854678805829067,2MRS
210.33981323242188,-33.06378173828125,NGC_5398,0.004066146320465474,2MRS
217.20620727539062,26.03219985961914,14284948+2601561,0.014283214556384871,2MRS
220.79920959472656,18.87997055053711,14431182+1852478,0.03170526724858436,2MRS
233.45388793945312,21.13619041442871,15334892+2108103,0.023432877687670182,2MRS
252.36778259277344,45.461219787597656,UGC_10586_NOTES03,0.0313717031533862,2MRS
258.474609375,-60.81039810180664,g1713539-604837,0.016498080148500602,2MRS
293.5743713378906,-79.05924987792969,19341780-7903330,0.05340361164122415,2MRS
301.961669921875,59.63618087768555,CGCG_303-017,0.03713235507745829,2MRS
350.8397216796875,20.56707000732422,CGCG_454-056,0.04022782988089714,2MRS
22.953739166259766,18.597200393676758,01314889+1835498,0.04285631495105858,2MRS
23.120210647583008,19.635759353637695,UGC_01099,0.04288967136057839,2MRS
43.99335861206055,-45.56578063964844,A025412.0-454600,0.02956378575741222,2MRS
51.35572052001953,-6.143899917602539,03252536-0608379,0.034410472060641364,2MRS
123.18541717529297,16.888219833374023,08124452+1653177,0.04451079286324141,2MRS
161.34324645996094,55.960418701171875,10452241+5557373,0.003138838135814611,2MRS
163.3045654296875,16.235029220581055,10531311+1614061,0.02215532720306126,2MRS
194.2916717529297,78.61617279052734,UGC_08087,0.040498016798007644,2MRS
215.69454956054688,37.99517059326172,14224668+3759429,0.0275090309309916,2MRS
298.8281555175781,-54.99304962158203,ESO_185-_G_026,0.018526149847305367,2MRS
317.4682312011719,-45.5275993347168,ESO_286-_G_063,0.008215683664730486,2MRS
337.1584777832031,16.934059143066406,CGCG_452-018,0.03472735795107961,2MRS
27.00963020324707,-56.0029411315918,A014613.4-561505,0.02085442723178847,2MRS
29.777849197387695,36.06298828125,UGC_01459,0.018242620366386936,2MRS
39.21451950073242,36.11262130737305,UGC_02094,0.017118509365569166,2MRS
50.08576965332031,-54.27349853515625,2MASX_J03202058-5416244,0.029080117819374897,2MRS
54.2488899230957,-15.881420135498047,g0336597-155253,0.03119491418293118,2MRS
75.43840789794922,-15.448749542236328,g0501452-152656,0.041555414979785786,2MRS
85.57850646972656,-26.097850799560547,g0542188-260552,0.03993762911807475,2MRS
116.7003173828125,-67.31482696533203,07464807-6718535,0.01750210807504704,2MRS
133.23587036132812,42.41505813598633,UGC_04642,0.0238631753704758,2MRS
145.71505737304688,-65.49002838134766,A094140.3-651537,0.020410786985174924,2MRS
197.34657287597656,6.9963297843933105,UGC_08233,0.012075020246173105,2MRS
243.87820434570312,64.22509002685547,IC_1212,0.03239908056659651,2MRS
260.047119140625,23.841020584106445,UGC_10813,0.014156460200209574,2MRS
280.21978759765625,-62.8962287902832,g1840528-625346,0.015313927610547161,2MRS
12.258769989013672,28.218050003051758,UGC_00501,0.016965069881778014,2MRS
30.099050521850586,21.10824966430664,UGC_01485,0.01621455066758217,2MRS
92.28317260742188,-27.509159088134766,06090800-2730320,0.04681572076106064,2MRS
94.49652862548828,-1.6321799755096436,A061527.3-013642,0.028983384231767433,2MRS
107.38542938232422,28.660810470581055,UGC_03710_NED01,0.025130718932228777,2MRS
109.05789184570312,32.93724822998047,UGC_03774,0.024156711774250172,2MRS
122.31622314453125,-0.3666299879550934,g0809159-002160,0.017992447294988324,2MRS
134.3446502685547,-9.796730041503906,08572270-0947480,0.03156517032860113,2MRS
154.4551544189453,-68.54015350341797,ESO_062-_G_005,0.020274025706143683,2MRS
161.44549560546875,37.21139144897461,10454694+3712407,0.023966580239987226,2MRS
168.0718994140625,-28.002330780029297,g1112173-280008,0.004336333237575977,2MRS
194.57821655273438,13.391440391540527,12581881+1323293,0.008856126727510938,2MRS
223.51171875,73.13168334960938,NGC_5808,0.024180061260914043,2MRS
225.3384246826172,-39.749149322509766,g1501212-394457,0.025190760469364443,2MRS
234.04879760742188,-5.397870063781738,g1536117-052352,0.026995342224386445,2MRS
256.199951171875,-6.254640102386475,17044800-0615170,0.023656365631452944,2MRS
297.66314697265625,-28.26198959350586,g1950392-281543,0.025741141226441396,2MRS
299.9324035644531,14.765439987182617,CGCG_423-002,0.014776889417278137,2MRS
303.81005859375,9.122579574584961,20151440+0907210,0.011574674103375877,2MRS
320.7677307128906,15.394319534301758,CGCG_426-048,0.02860645680419352,2MRS
8.06266975402832,53.39651870727539,00321510+5323510,0.030044118054497557,2MRS
25.148860931396484,-33.62131881713867,g0140357-333717,0.029617156012643923,2MRS
42.92726135253906,-42.75065994262695,g0251426-424503,0.01844609446445781,2MRS
43.0930290222168,-31.817289352416992,g0252223-314902,0.02226873899542863,2MRS
102.22518157958984,66.26136016845703,UGC_03539,0.011020957705346944,2MRS
120.05367279052734,60.28852081298828,UGC_04128,0.0199638110976094,2MRS
140.86277770996094,22.32624053955078,UGC_04991_NOTES01,0.031141543927699477,2MRS
154.72703552246094,16.15542984008789,10185450+1609199,0.02860312116324154,2MRS
214.72850036621094,5.4515299797058105,NGC_5551,0.02501063585795744,2MRS
225.02020263671875,-16.09354019165039,A1457-1553,0.023479576660997925,2MRS
232.6603240966797,-47.630409240722656,WKK_5009,0.018572848820633106,2MRS
241.9398193359375,-59.92475891113281,WKK_5918,0.017708917814069892,2MRS
246.7623748779297,16.38220977783203,16270297+1622560,0.015360626583874902,2MRS
261.11419677734375,-73.67704010009766,17242740-7340370,0.016161180412350467,2MRS
278.29150390625,66.95905303955078,NGC_6676,0.023045943337240325,2MRS
4.290500164031982,-3.7136499881744385,g0017097-034249,0.03670872867655663,2MRS
26.356069564819336,-3.827120065689087,g0145255-034938,0.018309333185426567,2MRS
31.443069458007812,-32.676448822021484,g0205463-324035,0.01952017085099586,2MRS
39.654170989990234,32.06970977783203,IC_1823,0.017301969617928147,2MRS
61.940250396728516,-29.858579635620117,g0407457-295131,0.01401636328022635,2MRS
110.70614624023438,53.95534133911133,MCG_+09-12-064,0.041645477285489285,2MRS
139.7744598388672,-6.704160213470459,09190590-0642150,0.020127257504256497,2MRS
158.53616333007812,-34.63373947143555,10340870-3438010,0.009353137229356184,2MRS
178.35165405273438,-53.61484909057617,WKK_0399,0.022408835915411856,2MRS
178.6626739501953,-40.93231964111328,g1154390-405556,0.022712379242042176,2MRS
184.74575805664062,-20.08085060119629,g1218590-200451,0.018789665482511906,2MRS
196.38400268554688,53.68523025512695,13053215+5341065,0.029697211395491478,2MRS
199.822998046875,-15.157010078430176,g1319175-150925,0.00840247955804145,2MRS
203.9582977294922,34.99885177612305,UGC_08583,0.0250539991903332,2MRS
332.840087890625,-70.15157318115234,g2211216-700906,0.02906677525556697,2MRS
337.8907165527344,34.71255874633789,CGCG_514-051,0.022335451814468263,2MRS
349.77459716796875,-42.11347961425781,g2319059-420649,0.05431757726206708,2MRS
18.184959411621094,8.720849990844727,CGCG_411-006,0.036281766634703,2MRS
23.51013946533203,-1.0757999420166016,01340246-0104327,0.015470702735290293,2MRS
35.69935989379883,11.638330459594727,IC_0222,0.0439170487737887,2MRS
36.693050384521484,41.83449935913086,CGCG_539-024,0.019073194963430334,2MRS
57.88053894042969,1.1898200511932373,I1998,0.03788287429165413,2MRS
130.03952026367188,52.455989837646484,08400946+5227215,0.01656479296754023,2MRS
139.79489135742188,20.242929458618164,09191075+2014346,0.02996406267165,2MRS
139.90811157226562,27.457740783691406,09193794+2727281,0.02594461532451227,2MRS
143.3119659423828,-37.8663215637207,09331488-3751587,0.008472528018033063,2MRS
160.76226806640625,-36.36238098144531,g1043029-362145,0.01006696439308023,2MRS
172.88368225097656,-2.3092598915100098,11313207-0218330,0.01581760939429637,2MRS
185.05259704589844,58.092960357666016,NGC_4284,0.014023034562130313,2MRS
208.4283447265625,0.06088000163435936,13534279+0003391,0.02996406267165,2MRS
208.55079650878906,-4.846980094909668,MCG_-01-35-020,0.014443325322079984,2MRS
211.3437957763672,-29.14109992980957,A140229.7-285408,0.01995713981570544,2MRS
216.09695434570312,-80.46591186523438,A141802.4-801419,0.014940335823925231,2MRS
250.02699279785156,37.19126892089844,16400646+3711287,0.030314304971608058,2MRS
256.6810302734375,-4.9330902099609375,2M17064343-0455591,0.0279059722042774,2MRS
269.9007873535156,-46.64773941040039,g1759362-463852,0.019533513414803784,2MRS
294.3052062988281,2.7523701190948486,CGCG_371-001,0.023923216907611466,2MRS
305.6056823730469,10.226530075073242,20222540+1013350,0.02594461532451227,2MRS
316.48492431640625,-14.343339920043945,21055640-1420360,0.02816281655757998,2MRS
329.36553955078125,-28.736919403076172,g2157277-284413,0.022955881031536826,2MRS
335.6752014160156,-32.1993408203125,g2222421-321158,0.02798602758712496,2MRS
346.7599792480469,-42.730018615722656,g2307024-424348,0.03349317079884645,2MRS
19.98866081237793,21.380800247192383,CGCG_459-031,0.030524450351582896,2MRS
43.794830322265625,9.3368501663208,02525+0909,0.027255522218641005,2MRS
81.20997619628906,-48.454559326171875,g0524504-482716,0.04800988022187003,2MRS
173.70120239257812,46.9898681640625,11344829+4659237,0.0329060979912977,2MRS
176.3747100830078,19.444669723510742,11452994+1926408,0.021268046709834176,2MRS
183.2069091796875,65.8150634765625,12124964+6548542,0.04544810797074822,2MRS
199.7579803466797,-47.034210205078125,g1319019-470203,0.010433884897798196,2MRS
207.31771850585938,-29.901819229125977,A134625.2-293913,0.01581427375334439,2MRS
212.73854064941406,25.497249603271484,14105723+2529500,0.03101478957152418,2MRS
217.4250946044922,-3.872960090637207,14294200-0352220,0.03424369001304229,2MRS
217.494873046875,-26.810169219970703,g1429588-264837,0.02147485644885703,2MRS
218.89126586914062,36.81848907470703,14353390+3649067,0.014239851224009111,2MRS
225.68069458007812,17.25252914428711,15024336+1715090,0.038042985057349245,2MRS
230.8968505859375,9.346190452575684,15233524+0920461,0.03570136510905821,2MRS
